target_uniprot_id	compound_bindingdb_id	pEC50
Q15391	50319142	1
Q15391	50271102	1
Q15391	50197975	1
Q15391	50370674	1
Q15391	50303338	1
Q15391	50303339	1
Q15391	50303340	1
Q15391	50303341	0
Q15391	50303342	1
Q15391	50303343	1
Q15391	50303344	1
Q15391	50303332	0
Q15391	50303345	1
Q15391	50303333	1
Q15391	50303334	0
Q15391	50303335	1
Q15391	50303346	1
Q15391	50303347	1
Q15391	50303336	0
Q15391	50303348	0
Q15391	50303349	0
Q15391	50303350	0
Q15391	50303337	0
Q15391	50194147	1
Q15391	50303351	0
P35916	50304198	0
P35916	50304202	0
P35916	50304194	0
P35916	50304197	0
P35916	50304204	0
P35916	50304203	1
Q02763	50304198	0
Q02763	50304203	1
Q02763	50304204	1
Q02763	50304202	1
Q02763	50304194	0
Q02763	50073587	1
Q02763	50242740	1
Q02763	50242742	0
Q96GD4	50304195	0
Q96GD4	50304193	0
Q96GD4	50326206	1
Q96GD4	50326208	1
Q96GD4	50326210	1
Q96GD4	50326205	0
Q96GD4	50326211	1
Q96GD4	50326207	1
Q96GD4	50326204	1
Q96GD4	50382019	1
Q96GD4	50382018	1
Q96GD4	50381997	1
Q96GD4	50382009	0
Q96GD4	50381994	1
Q96GD4	50382010	1
Q96GD4	50382015	1
Q96GD4	50381996	1
Q96GD4	50382016	0
Q96GD4	50382012	1
Q96GD4	50381993	0
Q96GD4	50382008	1
Q96GD4	50382007	1
Q96GD4	50382006	0
Q96GD4	50381995	1
Q96GD4	50382013	1
Q96GD4	50382014	0
Q96GD4	50335179	1
Q96GD4	50382001	1
Q96GD4	50382002	1
Q96GD4	50382003	1
Q96GD4	50381998	1
Q96GD4	50382020	1
Q96GD4	50382021	1
Q96GD4	50394785	1
Q96GD4	50394779	1
Q96GD4	50073587	1
O75762	50305200	0
O75762	50305201	0
O75762	50305202	0
O75762	50305205	0
O75762	50305203	0
O75762	50305206	0
O75762	50305204	0
O75762	50203065	0
O75762	50305198	0
O75762	50305199	0
O75762	50312078	0
O75762	50312082	1
O75762	50312091	0
O75762	50312090	0
O75762	50133817	0
O75762	50312081	0
O75762	50312080	0
O75762	50312083	0
O75762	50312079	0
O75762	50327677	0
O75762	50327665	1
O75762	50318511	1
O75762	50327659	1
O75762	50327666	1
O75762	50327658	1
O75762	50327667	1
O75762	50327679	1
O75762	50203072	0
O75762	50327680	1
O75762	50327660	1
O75762	50327681	1
O75762	50327655	1
O75762	50327661	1
O75762	50327676	1
O75762	50327678	1
O75762	50327675	1
O75762	50327671	1
O75762	50327670	1
O75762	50327673	1
O75762	50327656	1
O75762	50327672	1
O75762	50327668	1
O75762	50327674	1
O75762	50327663	1
O75762	50240520	0
O75762	50327664	1
O75762	50327662	1
O75762	50318515	1
O75762	50327657	1
O75762	50327654	1
O75762	7873	1
O75762	50327669	1
O75762	50350949	1
O75762	50350948	1
O75762	50350947	1
O75762	50350951	1
O75762	50350950	1
O75762	50362769	0
O75762	50362768	1
O75762	50037024	0
O75762	50396009	0
O75762	50044106	0
O75762	50329102	0
O75762	50044107	0
O75762	50044108	0
O75762	50044109	0
O75762	50329105	0
O75762	50044110	0
O75762	50329104	0
O75762	50104728	1
O75762	50104729	1
O75762	50104730	1
O75762	50104732	1
O75762	50104731	1
O75762	50104733	1
O75762	50104734	1
O75762	50240850	1
O75762	50104727	1
O75762	50096277	1
O75762	50104735	1
O75762	50104736	1
O75762	50104737	1
O75762	50096278	1
O75762	50203071	0
O75762	50203073	1
O75762	50376513	0
O75762	50376514	0
O75762	50203068	0
O75762	50203069	0
O75762	50010912	0
O75762	50203070	0
O75762	50318502	1
O75762	50318503	1
O75762	50318504	1
O75762	50318505	0
O75762	50318506	0
O75762	50318507	0
O75762	50318508	0
O75762	50318509	0
O75762	50318510	0
O75762	50318512	0
O75762	50318513	0
O75762	50318514	1
O75762	50034278	0
O75762	50174225	0
O75762	50058655	0
O75762	50318476	0
O75762	50318477	0
O75762	50276351	0
O75762	50276352	0
O75762	50318478	1
O75762	50318479	1
O75762	50318480	1
O75762	61009	1
O75762	50240432	0
O75762	50240433	0
O75762	82070	0
O75762	50318488	0
O75762	50318489	0
O75762	50318490	0
O75762	50270612	0
O75762	50318491	0
O75762	34230	0
O75762	50295048	0
O75762	50318492	0
O75762	50241426	0
O75762	26739	0
O75762	50318498	0
O75762	50318499	0
O75762	50318500	0
O75762	50318501	0
O75762	50240948	0
O75762	50318452	0
O75762	50318453	0
O75762	50318454	1
O75762	50415923	1
O75762	50318482	0
O75762	50432896	1
O75762	50441016	0
P08069	50313651	1
O95665	50322368	1
O95665	50342244	1
O95665	50342251	1
O95665	50342245	0
O95665	50342248	0
O95665	50130880	1
Q16581	50322661	0
Q16581	50322634	0
Q16581	50322635	0
Q16581	50322636	0
Q16581	50322621	0
Q16581	50322637	0
Q16581	50322638	0
Q16581	50322652	1
Q16581	50322656	0
Q16581	50322657	1
Q16581	50322658	0
Q16581	50322629	0
Q16581	50322630	0
Q16581	50322631	0
Q16581	50322659	0
Q16581	50322632	0
Q16581	50322633	1
Q16581	50322641	0
Q16581	50322642	0
Q16581	50322643	0
Q16581	50322644	1
Q16581	50322626	0
Q16581	50322627	0
Q16581	50322628	1
Q16581	50322645	1
Q16581	50322655	0
Q16581	50322646	0
Q16581	50322647	1
Q16581	50322648	1
Q16581	50322649	1
Q16581	50322625	0
Q16581	50416364	0
Q16581	50322639	0
Q16581	50322640	1
Q16581	50322624	0
Q16581	50322617	0
Q16581	50322618	1
Q16581	50322619	0
Q16581	50322622	0
Q16581	50322620	1
Q16581	50322623	0
Q16581	50028695	1
Q16581	50028696	1
Q16581	50028697	1
Q16581	50388998	1
Q16581	50388996	1
Q16581	50388997	0
Q16581	50388999	1
Q16581	50389005	1
Q16581	50389000	0
Q16581	50389001	1
Q16581	50389002	1
Q16581	50389003	0
Q16581	50388995	1
Q16581	50389006	1
Q16581	50389004	1
Q15139	50324326	1
Q15139	50324331	1
Q15139	50324329	1
Q15139	50324324	1
Q15139	50324328	1
Q15139	50324323	1
Q15139	50324327	1
Q15139	50324344	1
Q15139	50324345	1
Q15139	50324340	0
Q15139	50324322	1
Q15139	50324334	0
Q15139	50324347	1
Q15139	50324332	1
Q15139	50324333	1
Q15139	50324346	1
Q15139	50324337	1
Q15139	50324338	0
Q15139	50324348	1
P17252	50099066	0
P17252	50351475	0
P17252	23926	0
P17252	23928	0
P17252	50351474	0
Q15761	50099198	1
Q15761	50240829	1
Q15761	50409214	0
Q15761	50444592	1
Q15761	50444588	1
Q15761	50444589	1
Q15761	50444590	1
Q15761	50444587	1
Q15761	50197025	1
P34903	50087272	0
P34903	24183	0
P34903	50100946	0
P34903	50100944	0
P34903	85712	0
P34903	50000106	0
P34903	50100943	0
P34903	50032955	0
P34903	50120775	1
P34903	50120776	1
P34903	50120783	1
P34903	50120782	1
P34903	50120791	1
P34903	50120794	1
P34903	50120792	0
P34903	50120797	0
P34903	50120798	1
P34903	50120795	1
P34903	50120801	1
P34903	50120799	1
P34903	50001728	1
P34903	50120772	1
P34903	50120785	1
P34903	50120805	1
P34903	50120808	1
P34903	50120793	1
P34903	50120788	1
P34903	50120774	1
P34903	50120773	1
P34903	50120777	1
P34903	50052792	1
P34903	50052799	0
P34903	50052801	0
P34903	50065229	1
P34903	50332374	1
P34903	50332375	1
P34903	50332376	1
P34903	50000766	1
P48169	50000106	0
P48169	50100943	0
P48169	85712	0
P48169	50032955	0
P48169	50087272	0
P48169	50100944	0
P48169	24183	0
P48169	50100946	0
P48169	50049736	0
Q16445	50100943	0
Q16445	50000106	0
Q16445	50032955	0
Q16445	24183	0
Q16445	50100946	0
Q16445	50100944	0
Q16445	50087272	0
Q16445	85712	0
Q16445	50049736	0
P47869	50100943	0
P47869	50032955	0
P47869	50100946	0
P47869	50087272	0
P47869	24183	0
P47869	50100944	0
P47869	50000106	0
P47869	85712	0
P47869	50120774	1
P47869	50120777	1
P47869	50001728	1
P47869	50120772	1
P47869	26266	0
P47869	50120789	1
P47869	50120801	1
P47869	50120779	1
P47869	50120782	1
P47869	50120792	0
P47869	50120775	1
P47869	50120771	0
P47869	50120805	1
P47869	50120790	1
P47869	50120799	1
P47869	50120781	1
P47869	50120794	1
P47869	50120812	1
P47869	50120788	1
P47869	50120808	1
P47869	50120786	1
P47869	50120773	1
P47869	50120798	1
P47869	50120783	1
P47869	50120795	1
P47869	50120793	0
P47869	50120791	1
P47869	50120809	1
P47869	50120776	1
P47869	50052792	1
P47869	50052799	0
P47869	50052801	0
P47869	50000766	1
P47869	50065229	1
P47869	50332376	1
P47869	50332375	1
P47869	50332374	1
P47869	50060088	0
P47869	50060124	0
P47869	50164557	1
P47869	50164559	0
P47869	50164560	0
P47869	50125935	0
P47869	50055935	0
P47869	50164561	0
P47869	50164562	0
P47869	50164558	0
P47869	50164563	0
P47869	50164564	0
P47869	50164565	0
P47869	50164566	0
P47869	50164567	1
P47869	50164568	0
P47869	50164569	1
P47869	50164571	0
P47869	50164570	0
P47869	50164572	0
P47869	50058046	0
P47869	50164573	0
P47869	50164575	0
P47869	50164576	0
P47869	50164577	0
P47869	50164578	0
P47869	50164574	0
P47869	50164579	0
P47869	50373060	1
P47869	50049736	0
P47869	86521	0
P40238	50105938	1
P40238	50105936	0
P40238	50105937	1
P40238	50105939	0
P40238	50105940	1
P40238	50105942	1
P40238	50105944	0
P40238	50105941	0
P40238	50105947	1
P40238	50105946	0
P40238	50105948	0
P40238	50105949	0
P40238	50105951	0
P40238	50105952	1
P40238	50105945	0
P40238	50105956	0
P40238	50105953	0
P40238	50105955	0
P40238	50105954	1
P40238	50105959	1
P40238	50105958	0
P40238	50105950	1
P40238	50105957	0
P40238	50105962	1
P40238	50105960	0
P40238	50105961	1
P40238	50105964	0
P40238	50105967	1
P40238	50105965	0
P40238	50105966	1
P40238	50105968	0
P40238	50105969	1
P40238	50105972	1
P40238	50105973	1
P40238	50105970	1
P40238	50105976	1
P40238	50105974	0
P40238	50105975	0
P40238	50105977	1
P40238	50105978	0
P40238	50105979	0
P40238	50105980	0
P40238	50105963	1
P40238	50179469	0
P40238	50179470	0
P40238	50179471	0
P40238	50179473	0
P40238	50179472	0
P40238	50179474	0
P40238	50179476	0
P40238	50179475	0
P40238	50179477	0
P40238	50179478	0
P40238	50219608	1
P40238	50219609	1
P40238	50219613	1
P40238	50219614	1
P40238	50219612	1
P40238	50219611	1
P40238	50219616	1
P40238	50219618	0
P40238	50219623	0
P40238	50219622	1
P40238	50219619	1
P40238	50219630	1
P40238	50219625	1
P40238	50219631	1
P40238	50219633	1
P40238	50219634	1
P40238	50219632	1
P40238	50219636	0
P40238	50219635	0
P40238	50219638	1
P40238	50219639	1
P40238	50219640	0
P40238	50219642	1
P40238	50219641	0
P40238	50219621	1
P40238	50219643	1
P40238	50219644	1
P40238	50219650	1
P40238	50219648	1
P40238	50219645	1
P40238	50219646	1
P40238	50219654	1
P40238	50219656	1
P40238	50219653	0
P40238	50219651	1
P40238	50219662	1
P40238	50219658	1
P40238	50219659	1
P40238	50219660	0
P40238	50219661	0
P40238	50219657	0
P40238	50219666	0
P40238	50219665	1
P40238	50219671	1
P40238	50219617	1
P40238	50219667	1
P40238	50219670	1
P40238	50219678	0
P40238	50219677	0
P40238	50219676	0
P40238	50219673	0
P40238	50219682	1
P40238	50219679	1
P40238	50219685	1
P40238	50219684	0
P40238	50219681	0
P40238	50219680	1
P40238	50219691	1
P40238	50219689	1
P40238	50219699	1
P40238	50219626	1
P40238	50219686	1
P40238	50219688	0
P40238	50219675	1
P40238	50219687	0
P40238	50219703	0
P40238	50219698	1
P40238	50219704	1
P40238	50219693	0
P40238	50219705	1
P40238	50219701	0
P40238	50219713	1
P40238	50219709	0
P40238	50219711	0
P40238	50219607	1
P40238	50219715	1
P40238	50219712	1
P40238	50219716	0
P40238	50219700	0
P40238	50219706	1
P40238	50219708	0
P40238	50219707	1
P40238	50219710	1
P40238	50219717	1
P40238	50219718	0
P40238	50248106	1
P40238	50263504	1
P40238	50264911	1
P40238	50264912	1
P40238	50264951	1
P40238	50264952	1
P40238	50264953	1
P40238	50264954	1
P40238	50264987	1
P40238	50264988	0
P40238	50265028	1
P40238	50265029	1
P40238	50265030	1
P40238	50265031	1
P40238	50265065	1
P40238	50265067	0
P40238	50265068	1
P40238	50265108	1
P40238	50265150	1
P40238	50265151	1
P40238	50247935	1
P40238	50247936	1
P40238	50247937	1
P40238	50247938	1
P40238	50247965	1
P40238	50248023	1
P40238	50248024	1
P40238	50248025	1
P40238	50248068	1
P40238	50248069	1
P40238	50248070	1
P40238	50248531	1
P40238	50248579	0
P40238	50248580	1
P40238	50248581	1
P40238	50248582	1
P40238	50325419	1
P40238	50325421	1
P40238	50325422	1
P40238	50327451	1
P40238	50327452	1
P40238	50327453	1
P40238	50327454	1
P40238	50327455	1
P40238	50327456	1
P40238	50327457	1
P40238	50327458	1
P40238	50327459	1
P40238	50377368	1
P40238	50377369	1
P40238	50377370	1
P40238	50377371	1
P40238	50377372	0
P40238	50377373	0
P40238	50377374	1
P40238	50377375	1
P40238	50377376	1
P40238	50377378	0
P40238	50377379	1
P40238	50377380	0
P40238	50377381	1
P40238	50264079	1
P40238	50264080	1
P40238	50264081	1
P40238	50263332	1
P40238	50263333	1
P40238	50263334	1
P40238	50263335	1
P40238	50263362	1
P40238	50263454	1
P40238	50263455	1
P40238	50263456	1
P40238	50263457	1
P40238	50263505	1
P40238	50263506	1
P40238	50263507	1
P40238	50263545	1
P40238	50263906	0
P40238	50263910	0
P40238	50263911	0
P40238	50263957	0
P40238	50263958	1
P40238	50263959	1
P40238	50263960	0
P40238	50263961	1
P40238	50264022	0
P40238	50264024	0
P40238	50264026	1
P40238	50264077	1
P40238	50321638	1
P40238	50321639	1
P40238	50321641	1
P40238	50321642	0
P40238	50321644	1
P40238	50321645	1
P40238	50321628	0
P40238	50321629	1
P40238	50321630	1
P40238	50321631	1
P40238	50321632	1
P40238	50321633	1
P40238	50321634	1
P40238	50321636	1
P28476	50087269	0
P28476	50087274	0
P28476	50087277	0
P28476	50087271	1
P28476	85712	0
P24046	50087271	1
P24046	50087269	0
P24046	24183	1
P24046	50052792	0
P24046	50032955	0
P24046	50052799	0
P24046	50052801	0
P24046	50243877	0
P24046	23183	0
P24046	50243927	0
P24046	50243926	0
P24046	50087277	0
P24046	50087273	0
P24046	85712	0
P24046	50087276	0
P24046	50374647	0
P24046	50021187	0
P24046	50021186	0
P24046	50374648	0
P24046	50425647	0
P24046	50218536	0
P24046	50241194	0
Q99572	50336799	0
Q99572	50366480	0
Q99572	50087267	1
Q99572	50118219	0
P56373	50336799	0
P56373	50370141	0
P56373	85043	1
P56373	50118219	1
P56373	50118229	0
P56373	50118232	1
P56373	50118226	1
P56373	50118230	0
P56373	50118220	1
P56373	50118240	1
P56373	50370142	0
P56373	50118221	0
P56373	50118217	0
P56373	50366480	1
Q9UKP6	50112103	1
Q9UKP6	50112104	1
Q9UKP6	50112105	1
Q9UKP6	50112106	0
Q9UKP6	50112107	1
Q9UKP6	50112108	1
Q9UKP6	50112110	1
Q9UKP6	50112109	1
Q9UKP6	50112112	0
Q9UKP6	50112111	1
Q9UKP6	50112113	1
Q9UKP6	50112114	1
Q9UKP6	50112115	1
Q9UKP6	50112118	1
Q9UKP6	50112116	1
Q9UKP6	50112117	0
Q9UKP6	50112120	1
Q9UKP6	50112121	1
Q9UKP6	50112122	1
Q9UKP6	50112123	1
Q9UKP6	50164423	0
Q9UKP6	50164424	1
Q9UKP6	50164425	0
Q9UKP6	50164426	0
Q9UKP6	50378580	1
Q9UKP6	50304252	1
Q9UKP6	50304253	1
Q9UKP6	50304254	1
Q9UKP6	50304255	1
Q9UKP6	50304256	1
Q9UKP6	50304257	1
Q9UKP6	50304258	1
Q9UKP6	50304259	1
Q9UKP6	50413782	1
Q9UKP6	50413784	1
P16066	50112317	1
P16066	50112316	1
P16066	50112318	1
P16066	50112321	1
P16066	50112320	1
P16066	50112322	1
P16066	50112323	1
P16066	50112324	1
P16066	50112325	1
P16066	50112326	1
P16066	50230982	1
P16066	50230983	1
P16066	50230984	1
P16066	50230986	1
P16066	50230987	0
P16066	50230988	1
P16066	50230989	0
P48058	50112769	0
P48058	50094024	1
P48058	50112770	1
P48058	50112771	1
P48058	50112772	1
P48058	50112774	0
P48058	50112773	1
P48058	50112777	1
P48058	50112775	1
P48058	50112776	1
P48058	50112778	1
P48058	50112781	1
P48058	50112779	1
P48058	50112780	1
P48058	50112782	1
P48058	50126761	0
P48058	50126764	0
P48058	50126763	0
P48058	50191948	1
P48058	50191952	1
P48058	50191954	1
P48058	50191956	0
P48058	50191957	1
P48058	50191958	1
P48058	50191959	1
P48058	50191960	0
P48058	50191955	1
P48058	50191961	1
P48058	50191963	0
P48058	50191965	0
P48058	50191964	0
P48058	50191962	0
P48058	50191951	0
P48058	50191969	1
P48058	50191947	0
P48058	50191949	1
P48058	50191967	1
P48058	50191970	0
P48058	50191971	1
P48058	50191968	0
P48058	50191950	0
P48058	50192216	1
P48058	50192215	0
P48058	50192219	0
P48058	50192214	1
P48058	50192221	1
P48058	50192217	0
P48058	50192222	1
P48058	50192223	1
P48058	50094019	1
P48058	50192227	0
P48058	50192229	0
P48058	50192225	0
P48058	50192228	0
P48058	50192218	1
P48058	50094009	0
P48058	50094008	0
P48058	50330414	0
P48058	50094018	0
P48058	50330415	1
P48058	50102263	1
P48058	50094010	0
P48058	50094011	0
P48058	50094012	0
P48058	50094013	0
P48058	50094016	1
P48058	50094017	0
P48058	50094020	1
P48058	50094023	0
P48058	50094030	0
P48058	50094029	0
P48058	50094031	0
P48058	50094028	0
P48058	50094034	1
P48058	50094036	0
P48058	50094032	0
P48058	50094033	0
P48058	50059674	0
P48058	17657	0
P48058	50211399	0
P48058	50166286	0
P48058	50166287	0
P48058	50166285	0
P04626	50161957	1
P04626	50157333	1
P04626	50157311	0
P04626	50157909	1
P04626	50177904	1
P04626	50177905	1
P04626	50177906	1
P04626	50177907	1
P04626	50177908	1
P04626	50177909	1
P04626	50178140	1
P04626	50178143	1
P04626	50178150	1
P04626	50177846	1
P04626	50177849	1
P04626	50177853	0
P04626	50177855	1
P04626	50177856	1
P04626	50177858	1
P04626	50177861	0
P04626	50177862	1
P04626	50177886	0
P04626	50177900	1
P04626	50177901	1
P04626	50177902	0
P04626	50177903	1
P04626	50178156	0
P04626	50178157	0
Q04912	50242737	0
P08581	50242737	1
Q15046	50242742	0
Q15046	50242740	1
P11474	50336730	0
P11474	50336763	0
P11474	17292	1
Q9UHD2	50379337	1
Q9UHD2	50379360	1
Q9UHD2	50379361	1
Q9UHD2	50379362	1
Q9UHD2	50379339	1
Q9UHD2	50379363	1
Q9UHD2	50379364	0
Q9UHD2	50379365	1
Q9UHD2	50379366	1
Q9UHD2	50379367	1
Q9UHD2	50379350	1
Q9UHD2	50379351	1
Q9UHD2	50379352	1
Q9UHD2	50379353	1
Q9UHD2	50379354	1
Q9UHD2	50379355	1
Q9UHD2	50379356	1
Q9UHD2	50379357	1
Q9UHD2	50379368	1
Q9UHD2	50379358	1
Q9UHD2	50379359	1
P49137	50362169	0
P49137	50380303	0
P49137	51932	0
P49137	50380302	0
P49137	50380310	1
P49137	50380309	0
P49137	50380308	0
P49137	50380307	0
P49137	50380306	0
P49137	50380305	0
P49137	50380304	0
P49137	30192	0
P49137	50344696	1
P49137	50344697	1
P49137	50344698	1
P49137	50344700	1
P49137	50344701	1
P49137	50344702	1
P49137	50344703	1
P49137	50344704	0
P49137	50344705	1
P49137	50344706	1
P49137	50344707	1
P49137	50344709	1
P49137	50344710	1
P49137	50344711	0
P49137	50344712	0
P49137	50344699	1
P49137	50344713	1
P49137	50344714	1
P49137	50344715	1
P49137	50344716	1
P49137	50344717	1
P49137	50344718	1
P49137	50344719	1
P49137	50344720	1
P49137	50344721	1
P49137	50344722	1
P49137	50344723	1
P49137	50344724	1
P49137	50344725	1
P49137	50344726	1
P49137	50344727	1
P49137	50344728	1
P49137	50344729	1
P49137	50344730	1
P49137	50344731	1
P49137	50344708	1
P49137	30185	1
P49137	50344749	1
P49137	50344750	1
P49137	50344751	1
P49137	50360547	1
P49137	50360548	1
P49137	50360549	1
P49137	50360550	1
P49137	50360551	1
P49137	50360552	1
P49137	50360553	1
P49137	50360554	1
P49137	50360555	1
P49137	50360556	1
P49137	50360557	1
P49137	50360558	1
P49137	50360559	1
P49137	50360560	1
P49137	50360561	1
P49137	50360562	1
P49137	50360563	1
P49137	50360564	1
P49137	50360566	1
P49137	50360567	1
P49137	50360568	1
P49137	50360569	1
P49137	50360570	1
P49137	50360571	1
P49137	50360572	1
P49137	50360573	1
P49137	50360574	1
P49137	50360575	1
P49137	50360576	1
P49137	50360577	1
P49137	50360578	1
P49137	50360579	1
P49137	50360565	1
P49137	50362106	1
P49137	50362172	0
P49137	50362173	1
P49137	50362174	0
P49137	50362175	1
P49137	50362177	0
P49137	50380290	0
P49137	50380291	0
P49137	50380293	0
P49137	50380298	0
P49137	50380300	0
P49137	50380301	0
P49137	50384555	0
P49137	50384559	0
P49137	50384561	0
P49137	50384562	0
P49137	50384567	0
P49137	50384570	0
P49137	50384572	0
P49137	50384544	0
P49137	50384542	1
P49137	50434486	1
P30530	50382425	1
P30530	50234293	0
P30530	50234303	1
P30530	50234306	1
P30530	50234304	1
P30530	50234302	0
P30530	50234305	1
P33316	101905	0
P33316	101906	1
P33316	50391347	1
P33316	50391352	1
P33316	50391353	0
P33316	50391354	1
P33316	50391355	1
P33316	50391348	1
P33316	50391349	1
P33316	50391350	1
P33316	50391351	1
P33316	101847	1
P33316	101842	1
P33316	50391341	1
P33316	101888	0
P33316	101904	0
P33316	50391344	0
P33316	50395031	1
P33316	50395030	1
P33316	50395033	0
P33316	50395032	1
O43614	50121759	1
O43614	50121762	1
O43614	50121765	1
O43614	50121760	1
O43614	50121768	1
O43614	50121767	1
O43614	50121771	1
O43614	50121772	1
O43614	50121773	1
O43614	50121780	1
O43614	50121777	1
O43614	50121781	1
O43614	50121782	1
O43614	50121770	1
O43614	50121766	1
O43614	50121788	1
O43614	50121789	1
O43614	50121790	1
O43614	50121783	1
O43614	50121769	1
O43614	50121764	1
O43614	50121799	1
O43614	50121797	1
O43614	50121801	1
O43614	50121806	1
O43614	50121802	1
O43614	50121803	1
O43614	50121809	1
O43614	50121775	1
O43614	50121776	1
O43614	50121811	1
O43614	50121791	1
O43614	50121785	1
O43614	50121812	1
O43614	50121761	1
O43614	50121810	1
O43614	50121808	1
O43614	50121794	1
O43614	50121796	1
O43614	50121793	1
O43614	50121787	1
O43614	50121816	1
O43614	50121795	1
O43614	50121817	1
O43614	50121815	1
O43614	50121774	1
O43614	50121798	1
O43614	50121778	1
O43614	50121763	1
O43614	50121786	1
O43614	50121805	1
O43614	50121784	1
O43614	50121800	1
O43614	50121792	1
O43614	50139960	1
O43614	50139962	1
O43614	50139966	1
O43614	50139969	1
O43614	50139970	1
O43614	50139976	1
O43614	50139975	0
O43614	50139974	1
O43614	50139979	0
O43614	50139982	0
O43614	50139992	1
O43614	50139988	1
O43614	50139989	1
O43614	50139994	1
O43614	50139993	0
O43614	50139998	1
O43614	50139997	1
O43614	50140004	1
O43614	50140003	0
O43614	50139961	1
O43614	50139983	0
O43614	50140011	0
O43614	50139986	1
O43614	50140016	0
O43614	50140018	0
O43614	50140019	1
O43614	50140017	0
O43614	50140010	0
O43614	50139985	1
O43614	50140001	1
O43614	50140026	0
O43614	50139973	1
O43614	50140023	1
O43614	50140025	0
O43614	50139990	0
O43614	50140024	0
O43614	50140028	0
O43614	50140014	0
O43614	50140029	1
O43614	50139999	1
O43614	50140013	0
O43614	50139984	1
O43614	50139972	0
O43614	50139995	1
O43614	50140030	0
O43614	50140006	1
O43614	50140009	0
O43614	50140031	0
O43614	50140035	1
O43614	50140020	0
O43614	50140034	1
O43614	50140032	1
O43614	50139968	0
O43614	50140033	1
O43614	50140021	0
O43614	50139965	1
O43614	50140002	1
O43614	50121216	0
O43614	50121218	1
O43614	50121219	1
O43614	50121220	1
O43614	50121265	1
O43614	50121307	1
